province,subject_group,college_code,college_name,school_type,college_province,city,program_group,subject_requirement,year,min_score,min_rank
广东,物理,10047,中央美术学院,公办本科,北京,北京市,205,首选物理，再选化学,2024,607,17910
广东,物理,10047,中央美术学院,公办本科,北京,北京市,208,首选物理，再选不限,2025,586,38478
广东,物理,10047,中央美术学院(中外合作办学),公办本科,北京,,209,物理+不限,2025,582,42660
广东,物理,10047,中央美术学院,公办本科,北京,北京市,210,首选物理，再选不限,2025,608,20851
广东,物理,10050,北京电影学院,公办本科,北京,北京市,202,首选物理，再选不限,2023,613,18705
广东,物理,10050,北京电影学院,公办本科,北京,北京市,202,首选物理，再选不限,2024,590,29394
广东,物理,10050,北京电影学院,公办本科,北京,北京市,203,首选物理，再选化学,2024,601,21514
广东,物理,10050,北京电影学院,公办本科,北京,北京市,209,首选物理，再选不限,2024,592,27861
广东,物理,10050,北京电影学院,公办本科,北京,北京市,210,首选物理，再选不限,2024,595,25601
广东,物理,10050,北京电影学院,公办本科,北京,北京市,211,首选物理，再选不限,2024,593,27085
广东,物理,10050,北京电影学院,公办本科,北京,北京市,211,首选物理，再选不限,2025,594,31130
广东,物理,10050,北京电影学院,公办本科,北京,北京市,212,首选物理，再选不限,2025,604,23427
广东,物理,10050,北京电影学院,公办本科,北京,北京市,213,首选物理，再选不限,2025,605,23231
广东,物理,10050,北京电影学院,公办本科,北京,北京市,214,首选物理，再选不限,2025,594,31632
广东,物理,10050,北京电影学院,公办本科,北京,北京市,215,首选物理，再选不限,2025,605,22986
广东,物理,10052,中央民族大学,公办本科,北京,北京市,203,首选物理，再选不限,2023,610,20481
广东,物理,10052,中央民族大学,公办本科,北京,北京市,204,首选物理，再选不限,2023,608,17632
广东,物理,10052,中央民族大学,公办本科,北京,北京市,205,首选物理，再选化学/生物2选1,2023,611,19897
广东,物理,10052,中央民族大学,公办本科,北京,北京市,205,首选物理，再选不限,2024,600,16263
广东,物理,10052,中央民族大学,公办本科,北京,北京市,206,首选物理，再选不限,2023,605,23747
广东,物理,10052,中央民族大学,公办本科,北京,北京市,206,首选物理，再选化学,2024,601,17910
广东,物理,10052,中央民族大学,公办本科,北京,北京市,208,首选物理，再选化学,2024,596,24887
广东,物理,10052,中央民族大学,公办本科,北京,北京市,220,首选物理，再选不限,2025,604,23707
广东,物理,10052,中央民族大学,公办本科,北京,北京市,222,首选物理，再选不限,2025,608,20962
广东,物理,10052,中央民族大学(内地澳门合作办学),公办本科,澳门,,224,物理+不限,2025,602,25473
广东,物理,10053,中国政法大学,公办本科,北京,北京市,205,首选物理，再选不限,2023,629,8155
广东,物理,10053,中国政法大学,公办本科,北京,北京市,205,首选物理，再选不限,2024,613,11807
广东,物理,10053,中国政法大学,公办本科,北京,北京市,206,首选物理，再选不限,2023,621,14553
广东,物理,10053,中国政法大学,公办本科,北京,北京市,206,首选物理，再选不限,2024,611,15723
广东,物理,10053,中国政法大学,公办本科,北京,北京市,207,首选物理，再选不限,2023,623,3041
广东,物理,10053,中国政法大学,公办本科,北京,北京市,207,首选物理，再选不限,2024,628,2555
广东,物理,10053,中国政法大学,公办本科,北京,北京市,208,首选物理，再选不限,2025,616,16327
广东,物理,10054,华北电力大学,公办本科,北京,北京市,203,首选物理，再选不限,2023,612,9665
广东,物理,10054,华北电力大学,公办本科,北京,北京市,203,首选物理，再选不限,2024,590,23523
广东,物理,10054,华北电力大学,公办本科,北京,北京市,204,首选物理，再选化学,2023,607,21725
广东,物理,10054,华北电力大学,公办本科,北京,北京市,204,首选物理，再选化学,2024,601,10143
广东,物理,10054,华北电力大学(北京),公办本科,北京,,207,物理+不限,2025,595,30358
广东,物理,10054,华北电力大学(北京),公办本科,北京,,208,物理+不限,2025,610,19698
广东,物理,10055,南开大学,公办本科,天津,天津市,202,首选物理，再选不限,2023,651,1465
广东,物理,10055,南开大学,公办本科,天津,天津市,202,首选物理，再选不限,2024,642,4426
广东,物理,10055,南开大学,公办本科,天津,天津市,203,首选物理，再选化学/生物2选1,2023,648,4580
广东,物理,10055,南开大学,公办本科,天津,天津市,203,首选物理，再选化学,2024,641,2410
广东,物理,10055,南开大学,公办本科,天津,天津市,205,首选物理，再选不限,2025,644,5048
广东,物理,10055,南开大学,公办本科,天津,天津市,206,首选物理，再选不限,2025,647,4394
广东,物理,10056,天津大学,公办本科,天津,天津市,201,首选物理，再选不限,2023,638,6801
广东,物理,10056,天津大学,公办本科,天津,天津市,202,首选物理，再选不限,2023,639,4828
广东,物理,10056,天津大学,公办本科,天津,天津市,203,首选物理，再选化学,2023,637,7792
广东,物理,10056,天津大学,公办本科,天津,天津市,203,首选物理，再选化学,2024,632,5960
广东,物理,10056,天津大学,公办本科,天津,天津市,203,首选物理，再选化学,2025,632,8868
广东,物理,10056,天津大学,公办本科,天津,天津市,204,首选物理，再选化学,2024,628,4677
广东,物理,10056,天津大学,公办本科,天津,天津市,204,首选物理，再选化学,2025,636,7609
广东,物理,10057,天津科技大学,公办本科,天津,天津市,202,首选物理，再选不限,2023,552,61558
广东,物理,10057,天津科技大学,公办本科,天津,天津市,203,首选物理，再选化学/生物2选1,2023,546,76459
广东,物理,10057,天津科技大学,公办本科,天津,天津市,203,首选物理，再选不限,2024,546,73728
广东,物理,10057,天津科技大学,公办本科,天津,天津市,204,首选物理，再选化学,2023,536,82508
广东,物理,10057,天津科技大学,公办本科,天津,天津市,204,首选物理，再选不限,2024,537,88826
广东,物理,10057,天津科技大学,公办本科,天津,天津市,205,首选物理，再选化学,2024,532,80379
广东,物理,10057,天津科技大学,公办本科,天津,天津市,206,首选物理，再选化学,2024,549,72449
广东,物理,10057,天津科技大学,公办本科,天津,天津市,207,首选物理，再选不限,2023,542,85016
广东,物理,10057,天津科技大学,公办本科,天津,天津市,208,首选物理，再选化学/生物2选1,2023,540,87519
广东,物理,10057,天津科技大学,公办本科,天津,天津市,209,首选物理，再选不限,2023,551,74091
广东,物理,10057,天津科技大学,公办本科,天津,天津市,210,首选物理，再选不限,2025,548,84360
广东,物理,10057,天津科技大学(中外合作办学),公办本科,天津,,211,物理+不限,2025,534,106156
广东,物理,10057,天津科技大学,公办本科,天津,天津市,212,首选物理，再选不限,2025,542,93102
广东,物理,10057,天津科技大学(中外合作办学),公办本科,天津,,213,物理+不限,2025,557,71430
广东,物理,10058,天津工业大学,公办本科,天津,天津市,201,首选物理，再选不限,2023,582,30114
广东,物理,10058,天津工业大学,公办本科,天津,天津市,202,首选物理，再选化学,2023,555,58397
广东,物理,10058,天津工业大学,公办本科,天津,天津市,202,首选物理，再选不限,2024,555,63556
广东,物理,10058,天津工业大学,公办本科,天津,天津市,203,首选物理，再选不限,2024,576,41722
广东,物理,10058,天津工业大学,公办本科,天津,天津市,204,首选物理，再选化学,2024,561,36985
广东,物理,10058,天津工业大学,公办本科,天津,天津市,205,首选物理，再选不限,2023,578,45403
广东,物理,10058,天津工业大学,公办本科,天津,天津市,205,首选物理，再选化学,2024,556,57544
广东,物理,10058,天津工业大学,公办本科,天津,天津市,206,首选物理，再选化学,2024,560,54134
广东,物理,10058,天津工业大学,公办本科,天津,天津市,207,首选物理，再选化学,2024,595,25601
广东,物理,10058,天津工业大学,公办本科,天津,天津市,208,首选物理，再选化学,2024,572,45727
广东,物理,10058,天津工业大学,公办本科,天津,天津市,213,首选物理，再选不限,2025,566,60491
广东,物理,10058,天津工业大学,公办本科,天津,天津市,214,首选物理，再选不限,2025,562,64539
广东,物理,10058,天津工业大学,公办本科,天津,天津市,215,首选物理，再选不限,2025,573,51643
广东,物理,10058,天津工业大学(中外合作办学),公办本科,天津,,220,物理+不限,2025,577,47852
广东,物理,10059,中国民航大学,公办本科,天津,天津市,204,首选物理，再选不限,2023,551,51255
广东,物理,10059,中国民航大学,公办本科,天津,天津市,205,首选物理，再选化学,2023,551,69390
广东,物理,10059,中国民航大学,公办本科,天津,天津市,205,首选物理，再选不限,2024,550,68569
广东,物理,10059,中国民航大学,公办本科,天津,天津市,208,首选物理，再选化学,2024,552,43715
广东,物理,10059,中国民航大学,公办本科,天津,天津市,212,首选物理，再选不限,2025,565,61338
广东,物理,10059,中国民航大学,公办本科,天津,天津市,213,首选物理，再选不限,2025,568,57974
广东,物理,10060,天津理工大学,公办本科,天津,天津市,201,首选物理，再选不限,2023,537,64880
广东,物理,10060,天津理工大学,公办本科,天津,天津市,201,首选物理，再选不限,2024,535,90351
广东,物理,10060,天津理工大学,公办本科,天津,天津市,202,首选物理，再选化学,2023,545,78852
广东,物理,10060,天津理工大学,公办本科,天津,天津市,202,首选物理，再选不限,2024,537,88826
广东,物理,10060,天津理工大学,公办本科,天津,天津市,203,首选物理，再选不限,2023,547,71751
广东,物理,10060,天津理工大学,公办本科,天津,天津市,203,首选物理，再选化学,2024,544,68569
广东,物理,10060,天津理工大学,公办本科,天津,天津市,204,首选物理，再选化学,2024,554,66025
广东,物理,10060,天津理工大学,公办本科,天津,天津市,205,首选物理，再选不限,2025,536,101615
广东,物理,10060,天津理工大学(中外合作办学),公办本科,天津,,206,物理+不限,2025,534,105706
广东,物理,10060,天津理工大学(中外合作办学),公办本科,天津,,207,物理+不限,2025,534,105192
广东,物理,10060,天津理工大学,公办本科,天津,天津市,208,首选物理，再选不限,2025,562,64911
广东,物理,10060,天津理工大学,公办本科,天津,天津市,209,首选物理，再选不限,2025,556,73281
广东,物理,10060,天津理工大学,公办本科,天津,天津市,210,首选物理，再选不限,2025,543,91204
